LC6543H3251,"8,63 EUR",I.C.,dodaj
LC6543H4701,"8,63 EUR",I.C.,dodaj
LC6543H4758,"7,96 EUR",I.C.,dodaj
LC6543H4808,"7,96 EUR",I.C.,dodaj
LC6546,"5,97 EUR",I.C.,dodaj
LC66508B-4D79,"5,04 EUR",I.C.,dodaj
LC7011,"4,65 EUR",I.C.,dodaj
LC7020,"12,28 EUR",I.C.,dodaj
LC7060,"7,37 EUR",I.C.,dodaj
LC7120,"12,48 EUR",I.C.,dodaj
LC7131,"5,31 EUR",I.C.,dodaj
LC7151,"4,45 EUR",I.C.,dodaj
LC7152,"1,99 EUR",I.C.,dodaj
LC7185,"4,65 EUR",I.C.,dodaj
LC7207,"3,45 EUR",I.C.,dodaj
LC72130M,"12,87 EUR",I.C.,nedostupno
LC72131,"2,65 EUR",I.C.,dodaj
LC72131SMD,"5,57 EUR",I.C.,dodaj
LC7215,"2,12 EUR",I.C.,dodaj
LC7215SMD,"2,39 EUR",I.C.,dodaj
LC7217,"5,04 EUR",I.C.,dodaj
LC7218,"3,45 EUR",I.C.,dodaj
LC7218 SMD,"2,65 EUR",I.C.,dodaj
LC7230,"9,03 EUR",I.C.,dodaj
LC7232,"14,60 EUR",I.C.,dodaj
LC72322,"18,98 EUR",I.C.,dodaj
LC7253,"31,72 EUR",I.C.,dodaj
LC7265,"5,18 EUR",I.C.,dodaj
LC7267,"6,37 EUR",I.C.,dodaj
LC7363,"1,99 EUR",I.C.,dodaj
LC7411,"13,01 EUR",I.C.,dodaj
LC7412-8050,"31,19 EUR",I.C.,dodaj
LC7412-8051,"7,30 EUR",I.C.,dodaj
LC7416,"25,75 EUR",I.C.,dodaj
LC7417,"22,56 EUR",I.C.,dodaj
LC7418,"23,49 EUR",I.C.,dodaj
LC7522,"3,72 EUR",I.C.,dodaj
LC7533,"2,65 EUR",I.C.,dodaj
LC75341,"7,43 EUR",I.C.,nedostupno
LC75342,"8,89 EUR",I.C.,nedostupno
LC7535,"3,19 EUR",I.C.,dodaj
LC7536,"3,32 EUR",I.C.,dodaj
LC7537AN,"4,51 EUR",I.C.,dodaj
LC7537N,"5,04 EUR",I.C.,dodaj
LC75392,"3,85 EUR",I.C.,nedostupno
LC7560,"9,03 EUR",I.C.,dodaj
LC7582,"3,32 EUR",I.C.,dodaj
LC7582E,"5,04 EUR",I.C.,dodaj
LC75854 SMD,"14,60 EUR",I.C.,dodaj
LC7800,"2,39 EUR",I.C.,dodaj
LC7815,"4,51 EUR",I.C.,nedostupno
LC7818,"3,98 EUR",I.C.,nedostupno
LC7821=LC7822,"5,31 EUR",I.C.,nedostupno
LC78211,"5,71 EUR",I.C.,nedostupno
LC78212,"6,24 EUR",I.C.,nedostupno
LC78213,"3,19 EUR",I.C.,dodaj
LC7822=LC7821,"3,19 EUR",I.C.,nedostupno
LC7823,"4,51 EUR",I.C.,dodaj
LC7860KA,"7,83 EUR",I.C.,dodaj
LC78622,"4,51 EUR",I.C.,dodaj
LC7881,"3,32 EUR",I.C.,dodaj
LC78815M,"1,06 EUR",I.C.,dodaj
LC863320A,"16,19 EUR",I.C.,nedostupno
LC863324A=LC863328C,"24,02 EUR",I.C.,nedostupno
LC863328A=LC863324A,"12,87 EUR",I.C.,dodaj
LC863328C*,"13,94 EUR",I.C.,nedostupno
LC876780B-52,"11,41 EUR",I.C SONY,dodaj
LC8992,"1,86 EUR",I.C.,dodaj
LCS700LG,"9,56 EUR",I.C.,nedostupno
LD1117D33 SMD 8 PIN,"6,24 EUR",I.C.,dodaj
LD1117S12TR SMD SOT223,"5,18 EUR",I.C.,dodaj
LD1117S33 SMD SMD SOT223,"1,86 EUR",I.C.,dodaj
LD1117S50  SMD  SOT223,"1,06 EUR",I.C.,dodaj
LD1117V50 TO220,"1,59 EUR",I.C.,dodaj
LD3141,"1,86 EUR",I.C.,dodaj
LD5537=PF6003AG 6PIN*,"11,15 EUR",I.C.,nedostupno
LD7522PS SMD,"3,58 EUR",I.C.,dodaj
LD7523GS=AGS,"2,65 EUR",I.C.,nedostupno
LD7550 BBN,"3,19 EUR",I.C.,dodaj
LD7552 SMD,"2,52 EUR",I.C.,dodaj
LD7575PS SMD*,"3,98 EUR",I.C.,nedostupno
LD7576 SMD,"5,71 EUR",I.C.,nedostupno
LD7750RGR SOP7,"5,71 EUR",I.C.,nedostupno
LED7706  SMD,"5,31 EUR",LED7706,dodaj
LF0015,"31,19 EUR",I.C.,dodaj
LF0034=LF0040,"31,19 EUR",I.C.,dodaj
LF0041,"39,29 EUR",I.C.,dodaj
LF33CV,"5,84 EUR",I.C.,dodaj
LF351=TL071,"0,00 EUR",,nedostupno
LF353DR SMD,"0,66 EUR",I.C.,dodaj
LF355,"1,59 EUR",I.C.,dodaj
LF356=357,"1,86 EUR",I.C.,dodaj
LF357=356,"3,58 EUR",I.C.,nedostupno
LF398N,"1,86 EUR",I.C.,dodaj
LF411,"3,58 EUR",I.C.,dodaj
LF50CV  TO 220,"1,86 EUR","REG 5V 0,5A",nedostupno
LG8434-03B,"17,78 EUR",I.C.,dodaj
LG8734-04,"17,78 EUR",I.C.,nedostupno
LG8991-04B,"23,89 EUR",I.C.,nedostupno
LK5140,"19,51 EUR",I.C.,dodaj
LM10 CN/NOPB,"5,04 EUR",I.C.,dodaj
LM1036,"4,91 EUR",I.C.,nedostupno
LM1040N,"16,99 EUR",I.C.,dodaj
LM1112AN,"2,39 EUR",I.C.,dodaj
LM1117 5.0V  SMD TO-252,"2,12 EUR",,dodaj
LM1131,"2,92 EUR",I.C.,dodaj
LM1201,"7,37 EUR",I.C.,dodaj
LM1203,"2,39 EUR",I.C.,dodaj
LM1205,"2,92 EUR",I.C.,dodaj
LM1207,"3,72 EUR",I.C.,dodaj
LM1237 B,"3,19 EUR",I.C.,dodaj
LM1246*,"10,49 EUR",I.C.,dodaj
LM124J,"3,45 EUR",I.C.,nedostupno
LM1262NA,"11,81 EUR",I.C.,dodaj
LM1267,"4,51 EUR",I.C.,dodaj
LM1269,"3,98 EUR",I.C.,dodaj
LM1279,"6,11 EUR",I.C.,dodaj
LM1281N,"3,32 EUR",I.C.,dodaj
LM1282,"5,84 EUR",I.C.,dodaj
LM1283N,"10,22 EUR",I.C.,dodaj
LM1290,"5,04 EUR",I.C.,dodaj
LM12CLK*,"35,17 EUR",I.C.,dodaj
LM135Z,"11,28 EUR",I.C.,dodaj
LM13700M  SMD18,"1,86 EUR",I.C.,dodaj
LM13700N DIL*,"4,51 EUR",,nedostupno
LM1391=MC1391,"1,59 EUR",I.C.,nedostupno
LM1458 SMD,"3,05 EUR",I.C.,nedostupno
LM1800N,"3,19 EUR",I.C.,nedostupno
LM1815N DIL14,"7,43 EUR",I.C.,dodaj
LM1818,"1,19 EUR",I.C.,dodaj
LM18293=L293,"4,25 EUR",I.C.,nedostupno
LM1837,"3,98 EUR",I.C.,dodaj
LM1868,"2,39 EUR",I.C.,dodaj
LM1871,"1,86 EUR",I.C.,dodaj
LM1872,"3,19 EUR",I.C.,dodaj
LM1875T,"6,37 EUR",I.C.,nedostupno
LM1876T,"4,78 EUR",I.C.,dodaj
LM1876TF,"8,49 EUR",I.C.,nedostupno
LM1877,"1,99 EUR",I.C.,nedostupno
LM1881N,"4,78 EUR",I.C.,dodaj
LM1886,"3,72 EUR",I.C.,dodaj
LM1889,"6,64 EUR",I.C.,nedostupno
LM1894,"2,39 EUR",I.C.,dodaj
LM1897,"4,51 EUR",I.C.,dodaj
LM193H/NOPB,"12,87 EUR",I.C.,dodaj
LM1949N,"14,33 EUR",I.C.,dodaj
LM201,"1,59 EUR",I.C.,nedostupno
LM2202N,"11,02 EUR",I.C.,dodaj
LM224,"0,66 EUR",I.C.,dodaj
LM224DT SMD SO14,"0,60 EUR",I.C.,dodaj
LM2370TA,"2,39 EUR",I.C.,dodaj
LM239AD  SMD14,"0,53 EUR",i.c.,dodaj
LM239N,"0,80 EUR",I.C.,dodaj
LM2402T,"9,82 EUR",I.C.,dodaj
LM2405T,"3,72 EUR",I.C.,dodaj
LM2406,"5,84 EUR",I.C.,dodaj
LM2407T,"8,49 EUR",I.C.,dodaj
LM2409T,"4,91 EUR",I.C.,dodaj
LM2412T,"7,43 EUR",I.C.,dodaj
LM2415T,"4,38 EUR",I.C.,dodaj
LM2416,"10,09 EUR",I.C.,dodaj
LM2419,"10,62 EUR",I.C.,dodaj
LM2427T,"11,28 EUR",I.C.,dodaj
LM2435T,"3,98 EUR",I.C.,dodaj
LM2437T,"5,18 EUR",I.C.,dodaj
LM2438T,"7,30 EUR",I.C.,dodaj
LM2439*,"5,84 EUR",I.C.,dodaj
LM2445TA,"7,17 EUR",I.C.,dodaj
LM2467TA*,"11,55 EUR",I.C.,dodaj
LM2468TA,"4,91 EUR",I.C.,dodaj
LM2469TA,"3,98 EUR",I.C.,dodaj
LM2480NA,"4,38 EUR",I.C.,dodaj
LM25010MH,"5,71 EUR",I.C.,dodaj
LM25010SD,"7,17 EUR",I.C.,nedostupno
LM25011MY SMD,"6,37 EUR",I.C.,dodaj
LM2574HVM-12  SMD14,"5,71 EUR",DC-DC CONV. 12V 500MA,dodaj
LM2574HVM-5.0 SMD 14PIN,"6,37 EUR",I.C.,dodaj
LM2574HVN-12 DIL8,"7,70 EUR",I.C.,dodaj
LM2574HVN-ADJ   DIL8,"6,37 EUR",I.C.,dodaj
LM2575 HVS5.0 TO263,"3,98 EUR",I.C.,dodaj
LM2575HVT-12   TO220,"7,43 EUR",DC/DC CONV 12V,dodaj
LM2576T-005G   TO 220,"2,65 EUR","DC/DC CONV 5,75-40V  OUT 5V",dodaj
LM258,"0,66 EUR",I.C.,dodaj
LM258 D-TI SMD8,"0,53 EUR",I.C.,dodaj
LM2594MX-5V  SMD8,"3,58 EUR",I.C.,dodaj
LM2595S-5.0,"9,03 EUR",I.C.,dodaj
LM2596SX-ADJ/NOPB  TO 263-5,"3,58 EUR","DC/DC CONV.1,2-37V 3A",nedostupno
LM2662MX/NOPB,"2,65 EUR","DC/DC converter Uin 1,5-5,5VDC",dodaj
LM2663MX/NOPB,"2,65 EUR","DC/DC converter Uin 1,5-5,5VDC",dodaj
LM2673S ADJ,"10,62 EUR",I.C.,dodaj
LM2674M-5.0N  SMD8,"5,31 EUR",,nedostupno
LM2679T-ADJ,"10,09 EUR",REGULATOR,dodaj
LM285D  SO8,"0,80 EUR",I.C.,dodaj
LM2876T,"6,11 EUR",I.C.,dodaj
LM2877,"3,80 EUR",I.C.,dodaj
LM2878,"5,84 EUR",I.C.,dodaj
LM2896 (SINGLE LINE),"7,70 EUR",I.C.,dodaj
LM2901 SO14 SMD,"1,06 EUR",I.C.,dodaj
LM2901 SOIC14 SMD,"0,62 EUR",I.C.,dodaj
LM2901 TSSOP14 SMD,"1,06 EUR",I.C.,dodaj
LM2901N,"0,66 EUR",I.C.,nedostupno
LM2902,"0,80 EUR",I.C.,dodaj
LM2902D SMD,"0,66 EUR",I.C.,dodaj
LM2903,"0,53 EUR",I.C.,nedostupno
LM2903D SMD,"0,60 EUR",I.C.,dodaj
LM2903M SMD,"1,99 EUR",I.C.,dodaj
LM2904=  LM 358,"0,80 EUR",I.C.,nedostupno
LM2904D R2 SMD,"1,06 EUR",I.C.,dodaj
LM2907N-14,"3,45 EUR",I.C. (2 VRSTE KUĆIŠTA),dodaj
LM2907N-8,"3,45 EUR",I.C.,dodaj
LM2917  SMD8,"5,04 EUR",I.C.,dodaj
LM2917-DIL14,"3,58 EUR",I.C.,dodaj
LM2917M  SMD14,"4,38 EUR",I.C.,dodaj
LM2917N DIL8,"3,58 EUR",I.C.,dodaj
LM2925T TO220-5,"4,91 EUR",I.C. V-CONV+RESET,dodaj
LM293 AD  SMD,"0,80 EUR",I.C.,dodaj
LM293 DIL,"0,80 EUR",I.C.,nedostupno
LM2930 T8.0V TO220,"7,17 EUR",I.C.,nedostupno
LM2931AT 5.0,"1,33 EUR",I.C.,nedostupno
LM2931CM  SMD,"1,15 EUR",V-REG 3-24V 100mA,dodaj
LM2931CT,"1,33 EUR",I.C.,dodaj
LM2931LT,"2,92 EUR",I.C.,dodaj
LM2931Z-5.0G  TO 92,"0,66 EUR","STAB.5V 0,1A",dodaj
LM2936Z-5,"3,85 EUR",I.C.,dodaj
LM2937ET 5.0,"2,12 EUR",I.C.,dodaj
LM2937ET15,"7,96 EUR",I.C.,dodaj
LM2940 CS5.0 SMD,"4,25 EUR",I.C.,dodaj
LM2940 CSX5.0,"7,43 EUR",I.C.,dodaj
LM2940CT-12  TO220,"1,86 EUR",I.C.STAB.12V 1A,dodaj
LM2940CT-15  TO 220,"2,12 EUR",V-STAB 15V 1A,nedostupno
LM2940CT-5.0NOPB TO220,"3,32 EUR",I.C.,dodaj
LM2940T10   TO220,"1,86 EUR",I.C. (05 ILI 10),dodaj
LM2941CT,"1,86 EUR",I.C.,dodaj
LM2941S  TO 263  SMD,"3,05 EUR",,nedostupno
LM2949TA,"7,96 EUR",I.C.,dodaj
LM2990T-15  TO 220,"4,51 EUR",STAB 15V,dodaj
LM301,"1,59 EUR",I.C.,nedostupno
LM304H,"16,59 EUR",I.C.,dodaj
LM305,"3,32 EUR",I.C.,dodaj
LM3065,"1,92 EUR",I.C.,dodaj
LM307H,"8,49 EUR",I.C.,nedostupno
LM308 N-MBR,"2,39 EUR",I.C.,nedostupno
LM3080=CA3080,"5,71 EUR",I.C.,dodaj
LM308AN,"3,45 EUR",I.C.,nedostupno
LM309H,"3,32 EUR",I.C.,dodaj
LM309K,"7,17 EUR",I.C.,nedostupno
LM311   DIL8,"0,80 EUR",I.C.,dodaj
LM311 SMD  SO8,"0,80 EUR",I.C.,dodaj
LM311 SMD  SOIC8,"0,80 EUR",I.C.,nedostupno
LM317AT/NOPB  TO 220,"1,86 EUR","STAB 1,5A",nedostupno
LM317D2T SMD  D2PAK TO220,"1,19 EUR",I.C.,dodaj
LM317DCYR SMD SOT223 (DCY),"1,00 EUR",I.C.,dodaj
LM317HVT  TO 220,"5,50 EUR","VOLT.REG.1,2-57V 1,5A",nedostupno
LM317K-T03,"3,98 EUR",I.C.,nedostupno
LM317LD  SMD8,"0,53 EUR",I.C.,dodaj
LM317LZ  TO 92,"0,53 EUR",I.C.,dodaj
LM317P,"2,30 EUR",I.C.,nedostupno
LM317T-DG TO220,"0,80 EUR",I.C.,dodaj
LM318,"1,99 EUR",I.C.,dodaj
LM319,"1,06 EUR",I.C.,dodaj
LM319D SMD,"3,05 EUR",I.C.,dodaj
LM323K-5,"4,51 EUR",STABILIZATOR,dodaj
LM324 N,"0,76 EUR",I.C.,dodaj
LM324D (SMD),"0,53 EUR",I.C.,dodaj
LM325,"14,60 EUR",I.C.,dodaj
LM329,"1,86 EUR",I.C.,dodaj
LM3302,"1,19 EUR",I.C.,dodaj
LM331,"6,24 EUR",I.C.,dodaj
"LM336Z-2,5","0,53 EUR","REF.DIODA 2,5V",dodaj
LM336Z-5.0,"0,80 EUR",REF.DIODA 5V,dodaj
LM337T   TO220,"1,59 EUR",I.C.,dodaj
LM338K   TO3*,"12,87 EUR",I.C.,nedostupno
LM338T    TO220,"3,58 EUR",I.C,dodaj
LM339D-ST SMD  SO14,"0,60 EUR",I.C.,dodaj
LM339N,"1,86 EUR",I.C.,dodaj
LM339N SMD SOP14,"0,80 EUR",I.C.,dodaj
LM3404MR/NOPB,"5,31 EUR",I.C.,dodaj
LM340T-12,"3,19 EUR",I.C.,dodaj
LM340T-5.0,"2,65 EUR",I.C.,dodaj
LM346N,"1,33 EUR",I.C.,dodaj
LM348 N=UA741 DIL14,"0,93 EUR",I.C.,dodaj
LM3480,"3,58 EUR",I.C.,dodaj
LM3485M SMD,"3,58 EUR",I.C.,nedostupno
LM350K   TO3* (NTE970),"17,25 EUR",I.C.,dodaj
LM350T,"2,26 EUR",I.C.,dodaj
LM3524 SMD,"4,51 EUR",I.C.,dodaj
LM3524=SG3524,"1,59 EUR",I.C.,nedostupno
LM3578AN,"3,45 EUR",I.C.,dodaj
LM358 P=4558,"0,75 EUR",I.C.,dodaj
LM358A SMD,"0,53 EUR",I.C.,nedostupno
LM358DMR2G MSO8,"1,00 EUR",I.C.,dodaj
LM3590 SMD,"5,71 EUR",I.C.,dodaj
LM376,"1,46 EUR",I.C.,dodaj
LM379S,"3,58 EUR",I.C.,dodaj
LM380 DIL8,"2,26 EUR",I.C.,dodaj
LM380N DIL14,"2,12 EUR",I.C.(DIL 8 ILI DIL 14),dodaj
LM381 DIL,"2,26 EUR",I.C.,nedostupno
LM382,"2,39 EUR",I.C.,nedostupno
LM384,"2,39 EUR",I.C.,dodaj
"LM385Z1,2","0,66 EUR",I.C.,dodaj
"LM385Z2,5","1,06 EUR",I.C.,nedostupno
LM386 SMD,"1,19 EUR",I.C.,dodaj
LM386N  (DIL)*,"1,30 EUR",I.C.,dodaj
LM3875T,"16,46 EUR",I.C.,dodaj
LM3875TF,"10,09 EUR",I.C.,nedostupno
LM3876T*,"9,82 EUR",I.C.,dodaj
LM3876TF,"8,89 EUR",I.C.,nedostupno
LM387N,"1,06 EUR",I.C.,dodaj
LM3886T*,"19,91 EUR",I.C.,nedostupno
LM3886TF*,"9,82 EUR",I.C.,nedostupno
LM389N,"1,59 EUR",I.C.,dodaj
LM3900,"0,80 EUR",I.C.,dodaj
LM3909*,"8,49 EUR",I.C.,nedostupno
LM391 N-100*,"17,78 EUR",I.C.,dodaj
LM3911,"8,63 EUR",I.C.,dodaj
LM3914N*,"4,91 EUR",I.C.,nedostupno
LM3915N*,"5,04 EUR",I.C.,dodaj
LM3916N,"4,51 EUR",I.C.,dodaj
LM392N,"1,86 EUR",I.C.,dodaj
LM393 N,"0,50 EUR",I.C,dodaj
LM393D SMD,"0,50 EUR",I.C.,dodaj
LM393H MET.,"1,86 EUR",I.C.,dodaj
LM394,"1,86 EUR",I.C.,nedostupno
"LM3940IS-3,3","2,26 EUR",I.C.,dodaj
LM3940IT.3.3 TO220,"2,39 EUR",I.C. 1A 5/3.3,dodaj
LM395T,"4,51 EUR",I.C.,dodaj
LM4041 SMD,"1,59 EUR",I.C.,dodaj
LM4051CIM3  SMD,"3,98 EUR",I.C.,dodaj
LM4250CN/NOPB,"1,86 EUR",I.C.,nedostupno
LM4700,"8,23 EUR",I.C.,nedostupno
LM4700TF,"6,50 EUR",I.C.,dodaj
LM4701T,"5,71 EUR",I.C.,dodaj
LM4702B,"24,82 EUR",I.C.,nedostupno
LM4702CTA  DIL15,"12,87 EUR",I.C.,dodaj
LM4731TA SQL15,"6,24 EUR",I.C. POW.AMP. 2X25W,dodaj
LM4752T,"4,78 EUR",I.C.,dodaj
LM4755T,"1,59 EUR",I.C.,dodaj
LM4766T,"6,11 EUR",I.C.,dodaj
LM5008MM  MSOP8 SMD,"5,71 EUR",I.C. DC-DC CONV.,dodaj
LM5020MM  SMD MSOP10,"5,04 EUR",I.C.,dodaj
LM5030MM  SMD MSOP10,"6,24 EUR",,dodaj
LM5100 SMD,"8,89 EUR",I.C.,dodaj
LM555 CM SMD,"1,86 EUR",I.C.,dodaj
LM556CM  SMD14,"2,12 EUR",I.C.,dodaj
LM5575MHX  SMD,"9,82 EUR",I.C.,dodaj
LM567=NE567,"1,59 EUR",I.C.,nedostupno
LM6132,"10,62 EUR",I.C.,dodaj
LM6134 SMD,"10,09 EUR",I.C.,dodaj
LM614 CWM  SMD,"6,24 EUR",I.C.,dodaj
LM6172IM/NOPB SMD,"6,11 EUR",,dodaj
LM6181 IN/NOPB,"5,71 EUR",I.C.,nedostupno
LM6402G,"16,99 EUR",I.C.,dodaj
LM6402H,"11,68 EUR",I.C.,dodaj
LM6416,"11,28 EUR",I.C.,dodaj
LM675T   TO220-5,"7,17 EUR",I.C.,dodaj
LM7000,"4,38 EUR",I.C.,dodaj
LM7001,"3,58 EUR",I.C.,dodaj
LM723CN=UA723 DIP14,"1,29 EUR",I.C.,nedostupno
LM725,"4,78 EUR",I.C.,dodaj
LM748 TO,"1,19 EUR",I.C.,nedostupno
LM833,"1,25 EUR",I.C.,dodaj
LM833 SMD,"3,45 EUR",I.C.,dodaj
LM8361,"6,64 EUR",I.C.,dodaj
LM8560,"1,59 EUR",I.C.,dodaj
LM8562,"3,45 EUR",I.C.,dodaj
LMB1021N,"22,56 EUR",I.C.,dodaj
LMC555CM   SMD8,"4,90 EUR",I.C.,dodaj
LMC555CN   DIL8,"3,32 EUR",timer,dodaj
LMC6022 SMD 8SOIC,"2,92 EUR",I.C.,dodaj
LMC6482AIM/NOPB SMD,"3,85 EUR",I.C.,dodaj
LMC6482AIMNOPB SMD,"6,24 EUR",I.C.,dodaj
LMC6482IN/NOPB DIP8,"5,31 EUR",I.C.,dodaj
LMC6484AIN/NOPB,"7,57 EUR",I.C.,dodaj
LMC6484IM/NOPB SMD,"4,51 EUR",I.C.,dodaj
LMC660AIM  SO14,"5,18 EUR",I.C.,dodaj
LMC662AIMNOPB SMD,"7,96 EUR",I.C.,nedostupno
LMD18200T/NOPB,"28,67 EUR",I.C.,nedostupno
LMD18245T*,"26,15 EUR",I.C.,nedostupno
LME49720 HA  TO 99-8*,"12,87 EUR",I.C.,dodaj
LME49720NA  DIP8,"5,31 EUR",I.C.,nedostupno
LME49860MAX,"7,70 EUR",I.C,dodaj
LMK1C1104PWR SMD,"4,95 EUR",4-ch.output LVC/clock buffer,dodaj
LMP7721MA  SMD8,"22,16 EUR",I.C.,dodaj
LMV934MA  SO14,"3,98 EUR",I.C.,dodaj
LNBP12 SMD,"7,57 EUR",I.C.,dodaj
LNBP15A SMD,"8,49 EUR",I.C.,dodaj
LNBP16SP SMD,"11,95 EUR",I.C.,dodaj
LNBP20A SMD,"5,18 EUR",I.C.,nedostupno
LNBP21PD-SMD,"7,57 EUR",I.C.,dodaj
LNBP8 SMD5,"2,92 EUR",I.C.,dodaj
LNBP8 SMD7,"2,92 EUR",I.C.,dodaj
LNK304DN-SMD,"2,30 EUR",I.C.,dodaj
LNK304GN-SMD  (305GN),"1,65 EUR",I.C.,dodaj
LNK304PN DIL=305DIL,"2,12 EUR",I.C.,dodaj
LNK304PN-SET,"5,31 EUR",LNK304PN,nedostupno
LNK305GN-TL SMD,"2,30 EUR",I.C.,dodaj
LNK305PN  DIL7,"2,00 EUR",I.C.,dodaj
LNK306DN SO8,"3,00 EUR",switch,dodaj
LNK306GN  SMD8,"2,52 EUR",I.C.,dodaj
"LNK306PN,305","3,00 EUR",I.C.,dodaj
LNK3206D-TL SMD,"2,65 EUR",I.c. offline switch mult top 8...,dodaj
LNK362GN=363=364,"3,19 EUR",I.C.,nedostupno
LNK362PN=364PN,"0,00 EUR",I.C.,nedostupno
LNK364DG SMD,"3,85 EUR",I.C.,dodaj
LNK364GN,"2,20 EUR",I.C.,dodaj
LNK364PN DIL,"1,30 EUR",I.C.,dodaj
LNK3696G-TL,"2,65 EUR",AC/DC convetrets 8W 85-265VAC ...,dodaj
LNK386N-4/NOPB,"3,85 EUR",I.C.,dodaj
LNK458KG  SMD,"3,45 EUR",I.C.,dodaj
LNK460VG  DIP12,"4,51 EUR",I.C.,dodaj
LNK500PN,"2,52 EUR",I.C.,dodaj
LNK501PN,"3,58 EUR",I.C.,dodaj
LNK586GG,"2,92 EUR",I.C.,dodaj
LNK605DG SMD,"2,65 EUR","85-265VAC 4,5W",dodaj
LNK605PG DIL,"2,65 EUR","85-265VAC 4,5W",dodaj
LNK613DG  SO8,"3,05 EUR",i.c.,dodaj
LNK616PN,"3,98 EUR",I.C.,dodaj
LNK625DG-TL SMD,"2,65 EUR",I.C.,dodaj
LNK625PG DIL,"2,80 EUR",I.C.,dodaj
LNK626DG SMD,"3,05 EUR",Offline switch CV/CC,dodaj
LNK626PG DIP,"3,05 EUR",I.C. AC/DC CONV,dodaj
LNK6774K-TL,"2,65 EUR",offline switch flyback 12ESOP,dodaj
LNK6778E,"3,98 EUR",I.C.,dodaj
LNK6778K,"5,31 EUR",I.C.,dodaj
LNK6788V,"9,16 EUR",I.C.,dodaj
LP2950CDT-5.0G DPAK,"0,93 EUR",V-REG 5V,nedostupno
LP2950CZ-3.3G  TO 92,"0,93 EUR","V.REG 3,3V",dodaj
LP2951 03YM SMD (CMB),"2,39 EUR",I.C.,nedostupno
LP2951 DIL,"2,26 EUR",I.C.,dodaj
LP2981=L04A SMD,"2,12 EUR",I.C.,dodaj
LP324MX    SMD14,"3,05 EUR",I.C.,dodaj
LP339D  SO14,"1,06 EUR",I.C.,dodaj
LR8K4-G  TO252,"2,12 EUR","V-STAB  450V  1,2-440V 10MA",dodaj
LS1240A,"1,33 EUR",I.C.,dodaj
LS22241,"1,99 EUR",I.C.,dodaj
LS5120,"2,12 EUR",I.C.,dodaj
LS7232,"16,59 EUR",I.C.,dodaj
LS776,"1,33 EUR",I.C.,dodaj
LT1009 CPL TO92,"1,19 EUR","VOLTAGE REFERENCE SOURCE 2,5V",nedostupno
LT1011CN8 PBF,"5,31 EUR",I.C.,dodaj
LT1011CS8 PBF SMD,"5,31 EUR",I.C.,dodaj
LT1012 S8PBF  SMD,"15,13 EUR",I.C.,dodaj
LT1012CN8  DIL,"11,02 EUR",I.C.,dodaj
LT1013CP,"3,58 EUR",I.C.,dodaj
LT1014CN DIL14,"12,74 EUR",I.C.,dodaj
LT1014DN DIL14,"7,17 EUR",I.C.,dodaj
LT1026,"8,49 EUR",I.C.,dodaj
LT1037  DIP8,"6,50 EUR",I.C.,dodaj
LT1038,"16,86 EUR",I.C.,nedostupno
LT1054CN*,"7,83 EUR",I.C.,nedostupno
LT1057CN8-PBF,"6,11 EUR",I.C.,dodaj
LT1058CN DIL,"11,55 EUR",OP.AMP. 5MHz 4 CH.,dodaj
LT1070*,"10,09 EUR",I.C.,nedostupno
LT1072CT TO220/5,"9,29 EUR","VOLT STAB.3-60V 1,25A THT",dodaj
LT1072HVCT  ADJ  TO 220,"11,02 EUR",I.C.,dodaj
LT1074CT TO220,"11,02 EUR",I.C.,nedostupno
LT1074HVCT7PBF,"22,30 EUR",I.C.REG.5A TO220,nedostupno
LT1076,"4,65 EUR",I.C.,dodaj
LT1076CT,"8,89 EUR",I.C.,dodaj
LT1077CN8  DIP8,"5,18 EUR",I.C.,nedostupno
LT1077S8#PBF,"8,23 EUR",I.C.,dodaj
LT1083CP-12 TOP 3*,"9,82 EUR","SW.REG.12V 7,5A LTC",nedostupno
LT1083CP-5* TOP 3,"23,09 EUR",I.C.,dodaj
LT1084CP -TO247,"11,41 EUR",I.C.,nedostupno
LT1084CT-12  TO 220,"10,09 EUR","V,REG.12V 5A",nedostupno
LT1084CT-5  TO 220,"10,09 EUR",V.REG. 5V 5A,dodaj
LT1085CT,"8,89 EUR","AP-V REG.1,2-28V 3A",dodaj
LT1113CN8 DIL,"12,34 EUR",I.C.,dodaj
LT1115CN8,"8,49 EUR","I.C,",nedostupno
"LT1118CST-2,5   SOT 223  SMD","7,57 EUR","I.C. V-REG 2,5V 0,8A",dodaj
LT1160IS 14 SOIC,"17,92 EUR",MOSFFET DRIVER N-CH,dodaj
LT1171CT  TO220,"10,09 EUR","I.C.ADJ STAB 3-60V 2,5A",dodaj
LT1172CS8 SMD SO8,"8,89 EUR",I.C.,dodaj
LT1172CT TO220,"8,89 EUR",I.C.,dodaj
LT1181,"7,17 EUR",I.C.,dodaj
LT1242CS   SMD8,"6,11 EUR",I.C.,dodaj
LT1243 CN,"7,96 EUR",U.C.,dodaj
LT1252,"11,02 EUR",I.C.,dodaj
LT1363 SMD,"7,17 EUR",I.C.,dodaj
LT1364CN8   DIP8,"9,16 EUR",I.C.,nedostupno
LT1374CS8PBF SMD,"12,74 EUR","IDC-DC CONV.5V+25V 4,5A SO8",dodaj
LT1491CN   DIP14,"11,02 EUR",I.C.,dodaj
